Umsatz (ohne Soll/Haben-Kz);Konto;BU-Schlüssel;Buchungstext;Beleglink
6241,788;1;19.0;Wareneingang;1001_ZFD_1P0_SIZE_00300KB.PDF
11,9;3;19.0;Privatentnahme;1100_ZFD_RCD_FORMAT_NAMES.PDF
146,911;2;7.0;Sonstige;1100_ZFD_RCD_FORMAT_NAMES.PDF
65,9974;2;19.0;Sonstige;1100_ZFD_RCD_FORMAT_NAMES.PDF
1005,55;1;19.0;Wareneingang;1101_ZFD_RCD_FORMAT_KIDS.PDF
349,39;1;19.0;Wareneingang;2015_02_DIBU_ER_Kreditort_3.ZUGFeRD.pdf
763,56;1;19.0;Wareneingang;2015_01_DIBU_ER_Holz_1.ZUGFeRD.pdf
146,92;1;7.0;Wareneingang;2014-04-07-Beispielrechnung-ZUGFeRD.pdf
77,83;3;19.0;Privatentnahme;2014-04-07-Beispielrechnung-ZUGFeRD.pdf
1206,36;1;19.0;Wareneingang;Beispielrechnung_Handel_Kostenrechnung_extended.pdf
58,13;3;19.0;Privatentnahme;Beispielrechnung_Handel_Kostenrechnung_extended.pdf
388,54;1;19.0;Wareneingang;ZUGFeRD_1p0_EXTENDED_Warenrechnung.pdf
139,85;1;7.0;Wareneingang;ZUGFeRD_1p0_EXTENDED_Warenrechnung.pdf
809,2;1;19.0;Wareneingang;GS.1 Rechnung 301837-33611204.pdf
367,89;2;1.0;Sonstige;R20140203-13.05.2014-Erika_Mustermann.pdf
2708,44;1;19.0;Wareneingang;2015_02_DIBU_ER_Farben.ZUGFeRD.pdf
1844,5;1;19.0;Wareneingang;2016-03-31 CIB-Rechnung - CIB InvoicE.pdf
1264,49;1;19.0;Wareneingang;ZUGFeRD_1p0_EXTENDED_Kostenrechnung.pdf
388,54;1;19.0;Wareneingang;Beispielrechnung_Handel_Warenrechnung.pdf
139,85;2;7.0;Sonstige;Beispielrechnung_Handel_Warenrechnung.pdf
2360,21;1;19.0;Wareneingang;1000_ZFD_1P0_SIZE_00100KB.PDF
480,42;2;16.0;Sonstige;1000_ZFD_1P0_SIZE_00100KB.PDF
12,43;0;0.0;Anlagevermögen;1000_ZFD_1P0_SIZE_00100KB.PDF
1330,17;1;19.0;Wareneingang;03 ER Glaserei Heinrich.json
1844,5;3;19.0;Privatentnahme;2016-03-31 Rechnung Mustervorlage Posten.pdf
376,99;3;19.0;Privatentnahme;ER_ZUGFeRD_Köhlertest_01.pdf
220;2;19.0;Sonstige;ZUGFeRD_1p0_COMFORT_Haftpflichtversicherung_Versicherungssteuer.pdf
235,62;3;19.0;Privatentnahme;ZUGFeRD_1p0_COMFORT_Einfach.pdf
294,25;2;7.0;Sonstige;ZUGFeRD_1p0_COMFORT_Einfach.pdf
